65.84977,76.399345
67.25643,76.98538
66.405754,77.02461
40.144787,77.02793
66.16744,77.3889
41.89003,18.402052
25.143288,73.34897
71.91098,46.95451
39.79773,77.028915
66.11385,76.72802
40.828274,76.88949
40.973476,77.29221
41.718727,18.807009
41.030727,77.20626
41.34605,18.262112
42.09262,18.300247
66.43762,18.454876
72.0684,28.357187
72.06164,44.28811
71.790436,74.83563
72.048546,76.18578
65.985,18.413982
24.623964,67.6198
72.136024,56.34389
41.3461,18.875017
25.005804,36.14934
66.61724,77.33966
39.852726,18.209635
67.48552,18.585543
68.060715,19.06033
65.75707,77.44962
66.60841,77.3619
24.826628,58.845947
71.692406,31.847471
66.70145,77.319916
67.05843,18.195913
40.892467,76.81052
31.97499,18.510132
40.471756,77.03038
41.116257,77.32192
39.24636,76.9666
66.99138,18.314224
40.510635,77.24354
41.178665,77.07361
41.235046,76.65084
41.18327,77.03232
67.0396,18.715227
66.18854,77.148384
66.03917,18.555502
66.57268,18.246954
41.224594,77.310104
71.990875,50.24927
24.931816,22.015074
71.842865,23.996906
67.03754,18.393213
41.76648,18.527704
40.11295,18.679941
71.95724,18.79751
42.00224,18.23529
41.5696,18.35845
65.54019,77.141365
40.595737,76.92068
24.986969,70.507744
39.258575,77.102615
66.3558,76.9549
72.008156,69.90525
72.06562,40.513004
71.29108,77.15274
66.7598,76.9824
27.25825,76.71151
25.040312,75.78593
71.89868,59.66621
68.38924,77.140686
66.39868,18.298124
24.542192,54.623486
40.047657,77.087776
66.03453,77.155235
67.09208,18.422022
37.99339,77.02232
69.76682,76.70472
65.87998,76.79383
71.79906,77.14656
41.032215,77.358055
40.243427,76.48215
40.99239,76.87525
67.13569,77.078415
66.1822,77.015076
40.907875,77.29669
66.72589,18.49678
66.46988,18.555162
66.727776,18.53058
65.60774,76.7641
68.056145,18.190763
72.184784,22.376474
66.9536,18.431166
72.11048,72.40175
71.65623,67.36417
72.010704,62.133797
25.119352,24.2151
37.44623,18.476566
41.455772,18.299026
71.95521,53.105213
41.27262,18.606968
66.98432,77.00371
41.096676,18.568695
41.582012,18.509718
41.326794,18.5174
25.15168,41.68376
66.696884,18.37073
66.73696,76.66113
71.900185,34.152786
24.661182,50.16072
24.701923,63.22011
24.556583,31.877295
66.44708,18.508814
72.07102,26.489058
24.703632,27.497833
68.78915,18.42063
72.10668,37.417614
41.311543,18.344349
71.8615,65.62302
25.570894,19.707022
71.91322,19.810158
66.0877,18.266418
67.47831,18.404444
41.88883,18.338472
67.15157,18.269293
71.63279,19.081776
38.972282,18.67699
71.751076,18.871271
69.58488,18.335104
67.28565,18.47368
42.06168,18.350473
24.641863,45.121525
66.70973,18.308607
41.796406,18.526287
66.07231,76.9062
41.199047,77.211365
66.77013,18.334597
66.501,76.68377
65.82215,76.88313
37.160458,76.95275
