67.1353,34.13524
58.776882,1.7351272
68.63506,38.34533
65.84568,8.269872
66.19171,37.101063
66.16674,37.038162
36.26024,82.023315
70.776405,39.609035
45.073467,23.90301
77.39465,38.20678
44.524105,24.681807
62.717766,59.92406
70.66849,39.427288
40.403255,22.827932
26.878906,32.285805
87.66242,67.03966
32.465855,33.42472
67.68195,2.14686
57.27008,56.805126
66.14555,37.053383
58.98108,72.88353
16.281984,34.159416
85.84556,46.897327
58.404766,96.765205
44.496143,24.701817
19.112469,71.249245
86.00795,44.304924
84.7903,61.940594
44.37055,24.624866
58.9114,97.138016
66.27737,37.287796
57.735874,71.81257
42.86229,25.05906
63.035057,65.43429
25.390041,48.38548
48.725636,93.42793
58.569206,2.755473
71.73456,38.152565
66.36758,37.519314
66.69014,35.940342
79.44861,95.46526
62.1439,58.6302
85.63405,65.87892
68.9599,15.816904
70.87016,18.513859
35.585896,76.42994
56.03671,96.40828
58.683895,3.161264
66.202354,37.18344
41.9764,88.07691
68.542534,5.243225
31.798077,59.921726
52.298916,93.77201
51.876686,53.553146
40.626698,22.944626
53.167187,86.318016
55.467403,53.212143
9.4988365,21.678265
58.556866,97.37745
14.38573,22.602758
60.868057,57.872402
42.770283,76.725044
33.518684,68.73444
43.149307,58.1149
52.96749,52.64401
40.83071,22.776188
43.35675,56.345337
44.887356,89.671394
84.97395,62.118023
48.479267,68.02972
46.944378,55.034103
29.992313,55.647026
59.37336,90.757904
35.607193,76.46218
66.361435,37.24248
84.35179,45.915672
32.794285,63.369564
84.545876,46.176918
67.723236,2.113647
36.657017,97.847694
44.465958,24.652544
70.973175,18.665804
57.176086,70.68797
44.53452,24.729546
54.50757,18.595533
50.03685,59.776432
34.490227,23.988962
47.722855,58.48659
34.5558,24.213558
62.41448,64.44809
58.8065,2.3100376
67.45473,6.725008
49.287525,69.72336
57.780632,71.83424
37.91495,23.641163
55.96947,94.97239
69.641205,12.898465
67.81,32.60125
52.96975,52.633175
60.11396,73.30437
27.149725,32.69852
89.05966,67.02037
55.46117,53.237362
61.198784,58.11661
93.69067,70.458755
53.987404,62.469093
52.137493,17.936543
34.686214,72.49693
27.102732,32.43314
49.88976,59.643063
70.41118,28.311785
58.71903,2.6874452
43.09399,65.54422
29.674704,32.8433
93.93783,89.1666
66.38528,37.20604
46.508064,19.537933
81.21033,94.6562
63.313335,63.51259
53.064625,85.371864
48.612305,17.62508
58.717903,2.7058895
35.450016,75.4173
81.4893,39.641033
58.74787,56.744797
66.31353,37.233112
49.35606,69.89402
72.527596,23.374317
