59.261337,36.374607
53.12738,0.46914774
71.32763,40.229763
64.12801,0.28310078
58.204613,40.69141
59.84441,37.99275
17.622698,78.19573
71.370125,40.165977
49.314865,28.391945
71.48933,39.532158
51.423145,34.56784
65.46266,60.212452
71.76971,42.036446
45.007298,24.805754
38.2468,33.265614
79.05678,64.204994
44.70646,39.23526
68.31614,0.4343971
57.272526,60.42043
58.836494,37.00455
66.133644,75.30967
19.157234,42.19275
85.714554,51.061733
60.432972,96.285904
50.32527,39.109665
10.767571,72.920784
87.768456,46.761936
76.59307,64.229355
46.776512,27.450033
66.871445,101.12688
59.823036,38.008915
59.37857,70.601105
43.54275,32.823994
75.14691,74.91074
28.895197,46.28701
59.114666,101.533165
52.13634,0.20132892
71.80526,38.50722
58.868347,36.872307
71.19494,40.099625
78.78194,101.76009
74.6289,53.84913
76.83301,69.63372
74.086525,20.70805
74.65632,22.834934
30.827951,68.83252
60.579556,101.44138
51.92316,0.409492
58.74915,36.99055
51.79834,82.80535
59.76611,-0.061148006
18.5366,60.085
59.27938,101.74098
50.924793,53.646187
44.503574,14.700633
55.0339,87.856575
60.089375,47.95335
31.615969,1.8545148
66.93132,101.55811
34.92984,20.443731
67.5012,50.788467
51.834045,77.82349
30.832685,67.12196
41.144043,60.41336
56.211662,48.932194
41.160137,23.386593
44.168144,51.65982
53.538834,83.9011
81.66909,63.082184
50.5698,69.564064
47.39971,54.289574
24.182884,56.58738
64.633484,83.50432
17.171082,74.94778
54.884445,37.036526
77.49178,51.496315
16.950811,68.61695
80.35659,48.963448
58.85139,0.22218223
15.53029,95.37758
50.304768,33.654915
66.91368,24.078442
58.489273,73.381645
47.620056,30.05828
48.10449,25.35569
51.40641,61.867638
38.08607,26.30843
47.42163,58.57806
39.894276,27.785265
70.16785,70.28549
46.9451,0.16322604
63.46554,0.16102362
52.608067,73.98352
58.396526,73.44389
38.299957,19.317726
63.730244,101.0742
65.68175,18.038614
71.51305,39.28595
50.133568,43.926594
64.796455,76.480736
41.315437,34.066093
84.507515,65.30918
58.457726,44.63909
73.76871,53.30024
80.38114,78.29168
