112.18593,67.96758
104.24143,67.91575
74.26401,103.84877
4.0724683,67.77501
83.05584,71.98956
29.83224,42.295033
-30.941906,51.280773
100.684074,36.731052
28.15147,67.99676
54.243217,76.0416
4.0989337,67.89255
16.182648,67.92431
18.405788,53.74021
12.128242,67.9122
41.057487,16.878992
40.13429,13.211056
68.26482,8.173552
95.03591,31.13445
103.49626,39.529915
95.99898,68.00272
104.151085,67.93361
65.11571,5.2628026
-31.071054,51.03379
131.91628,67.923195
15.487083,56.503925
12.7271595,59.412884
72.06114,111.766884
21.287445,50.855915
68.09888,8.204364
74.47132,2.2574387
60.9586,99.92681
55.38435,80.07239
-31.893587,50.95348
112.671524,48.223198
36.208294,67.92662
65.19278,5.279759
7.012221,65.08504
35.4156,36.412457
15.586174,56.597103
12.125879,67.79342
4.1159067,67.986275
68.05794,8.109864
4.064866,67.778854
20.205624,67.86434
12.673721,59.437645
12.591263,59.295845
36.97969,1.7938755
52.145966,68.045456
32.257065,-16.811684
98.083725,5.73639
16.113533,67.93927
109.32184,45.364628
-31.787483,48.40034
94.08954,20.686487
56.421795,-3.354313
18.420116,53.60463
38.07521,5.5194
95.09563,16.994337
27.010744,45.20698
15.506337,56.500496
108.12141,67.95486
20.106422,67.89362
6.9656906,65.1169
6.9618983,64.993
79.77815,84.08752
96.18039,67.96345
94.920746,31.0051
128.07205,67.73232
104.028336,67.978004
4.0940123,67.78655
4.103525,67.845055
106.39934,42.44416
117.543846,67.31268
92.095116,28.181257
6.9365444,65.009514
16.100218,67.836494
57.56004,87.94037
43.115665,24.454933
4.1314807,67.76171
131.81148,67.93068
51.97533,67.95119
131.71979,67.92461
8.132652,67.883514
9.800253,62.212475
24.20717,67.91954
131.53789,67.958984
77.58977,92.0965
6.9832597,64.996826
41.20403,30.958769
68.15028,8.273822
44.084145,28.158966
54.199783,75.751434
93.052734,24.460901
129.1067,65.14622
96.08622,13.174706
123.55057,59.454727
131.85889,67.90559
131.80539,67.95409
-31.755606,48.57612
-1.6277285,56.356514
18.333078,53.631596
115.06841,50.976612
37.058956,1.793515
36.07292,67.84037
35.097786,-5.672282
40.050808,13.130785
43.096546,24.408566
18.407917,53.699753
38.803265,-19.767492
52.019936,67.93702
103.590355,39.610317
9.844846,62.248035
15.532109,56.50464
-31.05649,48.577766
102.87453,-13.214772
94.91882,31.075844
12.681742,59.344
98.15463,5.487667
97.843575,33.885494
18.412119,53.72458
84.26027,67.98991
-31.732832,47.37769
92.07657,28.178282
94.14619,20.829681
100.80142,-6.3068514
18.4529,53.557083
99.012405,1.9363953
94.09815,20.670185
24.109621,47.998024
131.79292,55.40778
131.52327,61.475357
131.80807,50.057217
32.68565,39.49316
26.899153,45.167736
104.78163,-20.502575
42.102444,20.68914
40.15513,67.920845
12.663272,59.339787
96.09007,13.066157
81.93524,75.974236
84.12364,68.07382
-32.008213,52.262108
