63.753765,32.113575
73.92966,2.5835476
76.550026,37.126938
73.94019,4.696652
55.177605,40.93807
60.715443,35.580666
36.372406,87.97226
76.57395,37.16959
50.03785,26.647465
84.04134,32.40965
48.862255,33.848534
58.813416,58.98965
76.996956,37.456768
41.83714,21.384306
39.7102,31.922468
81.29223,54.818165
47.33,40.745403
75.45777,1.3436513
57.831955,57.65562
57.842026,38.028427
61.62179,74.22672
19.340273,42.102657
86.50372,47.38149
60.660263,102.46976
49.810654,39.095043
10.621942,68.02786
90.859,44.65003
81.38047,54.86037
45.431282,26.596294
60.886284,102.23604
60.663,35.66978
58.713894,71.49469
44.7355,32.070328
61.659428,74.231094
32.72834,39.869072
43.207054,102.49988
70.0153,1.7909807
77.42475,35.425793
58.90282,36.967342
63.68744,32.1118
65.750145,102.384964
81.592674,52.50875
81.41265,54.900322
73.378876,11.68036
72.791435,13.458877
37.422302,75.685814
59.300793,101.930435
71.3054,1.1513336
57.475563,36.253185
40.09867,90.485954
75.433464,1.0839869
21.103186,62.66303
42.65897,101.973465
51.83061,50.133118
42.86036,17.17931
53.967415,87.10551
54.261936,41.871086
33.799744,11.655482
60.693336,102.77127
33.396835,11.242455
58.952427,58.646706
42.471703,79.888626
33.88036,69.245094
43.04331,61.910038
52.398396,50.143517
41.81576,21.570768
45.446465,56.16091
44.950695,87.81723
81.57274,54.90384
50.30514,66.614845
47.20073,53.9735
26.841175,58.740185
59.144894,81.26178
26.033268,70.965126
57.53479,36.289288
81.35965,49.534813
20.550528,62.590054
81.55108,49.526814
73.40563,1.3612188
35.394405,102.85837
49.817696,39.161297
70.26092,20.319029
57.46707,71.14883
47.181137,29.304039
50.101215,26.765732
49.72209,62.439777
38.285805,27.709036
49.51876,58.298218
38.23989,27.712263
60.903988,70.116264
46.351955,1.9149393
74.53582,2.6972535
53.895016,75.00757
58.748676,71.54785
37.35937,16.866331
59.79603,101.78317
73.49162,10.895216
65.82176,29.707973
48.757935,43.874123
61.103355,77.58591
39.69445,31.84107
92.42663,57.21604
53.648712,41.225662
81.690094,52.715134
61.774654,74.34404
53.508076,67.212265
42.948177,17.33218
34.261223,71.34362
42.711647,39.146725
49.609062,62.00101
66.415596,26.756372
48.09742,1.6472894
39.7555,66.81819
39.972767,42.547176
87.5697,70.94718
57.633675,36.367958
41.386658,16.439098
66.56384,102.80926
59.135693,61.536118
56.67461,85.94649
41.195827,16.352966
47.784023,1.9861891
30.727692,73.56355
84.8422,37.445415
57.195236,56.130722
60.620956,35.63057
52.409767,70.83888
82.03007,28.499294
52.29029,69.788086
45.426746,56.124725
83.855385,29.08921
50.171646,26.791084
45.221363,73.9723
83.85093,32.37157
54.694874,52.232197
55.19062,40.870083
52.49696,50.103607
68.88633,22.103926
44.294075,61.320766
82.97059,28.95866
87.53922,27.167837
60.548813,78.06258
31.142311,72.036934
28.59202,58.152046
70.81798,1.5584222
36.913937,52.908974
48.779583,56.69426
49.832893,39.235962
72.31014,1.866451
59.17752,61.58437
40.773693,1.7731307
37.59288,82.02863
60.957756,70.19807
50.28188,60.92536
25.623926,59.957848
60.657185,35.539257
55.920094,38.663082
40.0035,67.00674
