60.828564,79.61837
55.713314,79.962845
59.759163,79.562004
47.011456,78.95558
64.564644,78.31078
40.56318,20.134735
26.88887,62.269028
79.28833,28.37438
53.038357,80.0017
58.488956,79.56439
45.062332,78.30421
45.177002,78.355156
37.894367,21.67381
45.11547,78.36264
50.780468,17.05187
49.875977,17.5045
61.640095,17.161886
76.58692,25.124083
86.188286,41.482452
73.23577,73.77708
77.18124,70.334946
58.55243,17.207832
26.316887,61.009975
85.564964,53.20402
33.94483,24.74263
23.927794,44.24723
58.747055,79.78635
38.80938,21.346216
63.508118,17.680077
63.570984,17.620453
56.823353,79.98074
60.794716,79.46782
24.14694,53.713623
84.438126,37.50709
51.98431,79.68346
61.555847,17.284521
39.15915,75.64108
43.105515,18.887136
44.381252,78.02876
44.971745,78.43887
36.778496,73.98043
61.71553,17.25247
43.03936,77.5735
45.17094,78.41841
44.74887,78.11273
42.177895,76.99389
53.940086,16.200382
55.76909,79.84874
51.731487,16.920485
67.4896,19.014124
45.449486,78.6751
86.46354,46.420914
28.718538,30.990902
74.23778,23.161724
56.57606,17.253508
37.89709,21.668634
46.899353,17.657099
74.84534,23.720037
40.492447,20.160366
32.538567,26.3112
70.12798,75.93881
44.931103,78.39308
29.789118,66.82941
31.85156,69.675896
63.63551,78.781586
75.51099,71.84904
65.97875,18.449045
70.93474,75.53224
61.816254,79.38712
41.334846,76.731804
34.415306,72.149765
85.34492,57.542595
70.84955,75.35586
65.42636,18.220894
23.908855,50.87929
47.031704,78.87087
55.88139,80.01291
54.78724,17.319965
52.772354,80.0431
57.803368,79.842804
55.81502,80.0912
76.43734,71.156395
49.870594,79.5529
43.15489,77.58246
50.784332,79.750496
53.756996,86.04413
56.71923,79.7152
40.396988,76.368935
50.959408,17.745665
58.729168,16.855824
55.73107,16.851105
59.702896,79.5776
63.601837,17.684126
78.05648,26.709658
70.8906,20.90969
81.54652,64.55083
83.75962,60.819675
86.037544,55.75632
31.760864,26.836452
32.617767,26.008324
38.752815,21.066208
85.99369,52.317974
47.013283,17.62411
49.803177,79.584076
49.768253,17.888838
45.05023,18.142265
43.164185,18.973059
25.407867,38.045925
54.883183,16.845694
61.527122,79.10298
86.03747,43.704796
24.160805,41.84437
24.761013,56.81557
29.32693,29.882917
65.53023,18.348837
72.9243,22.162706
27.608253,32.709263
65.55216,18.390451
83.54158,34.587692
36.95951,22.100683
65.47793,78.016464
33.953625,24.666378
72.25458,21.902115
65.520065,18.25016
65.49376,18.284374
37.042492,22.320173
65.46653,18.373741
70.80656,20.718672
38.898083,21.18163
65.619484,18.496235
70.63661,20.824528
65.68837,18.229904
43.23932,18.880264
27.174376,33.650284
66.64559,18.784245
43.375557,18.781181
51.772,79.82761
31.204933,68.9414
70.80885,20.660591
64.69962,78.5423
66.52172,77.56236
34.4911,72.21079
